EmployeeID,Age,Sex,Department,YearsExperience,AnnualSalary,Performance,TrainingHours
1,25,M,Sales,2,45000,7,35
2,30,F,Marketing,5,55000,8,40
3,28,M,IT,3,48000,6,25
4,35,F,IT,10,85000,9,50
5,45,M,Finance,20,95000,8,20
6,26,F,Sales,1,42000,7,35
7,32,M,Marketing,6,57000,7,40
8,40,F,HR,15,75000,8,45
9,29,M,IT,4,62000,6,30
10,38,F,Finance,12,90000,9,20
11,27,F,Sales,3,46000,7,30
12,33,M,Marketing,7,60000,8,50
13,41,F,HR,16,77000,7,25
14,36,M,IT,11,88000,9,45
15,42,F,Finance,18,92000,8,20
16,24,M,Sales,1,44000,6,35
17,31,F,Marketing,6,56000,7,40
18,37,M,HR,10,74000,8,30
19,34,F,IT,8,80000,9,50
20,39,M,Finance,14,89000,7,20
21,25,F,Sales,2,45000,7,30
22,30,M,Marketing,5,58000,8,40
23,28,F,HR,4,50000,6,25
24,35,M,IT,9,86000,9,50
25,45,F,Finance,20,94000,8,20
26,26,M,Sales,1,43000,7,35
27,32,F,Marketing,6,55000,7,40
28,40,M,HR,15,76000,8,45
29,29,F,IT,4,61000,6,30
30,38,M,Finance,12,91000,9,20
31,27,M,Sales,3,47000,7,30
32,33,F,Marketing,7,59000,8,40
